Neighbourhood,Environmental Health Rating,Walkability Index
West Humber-Clairville,338,200
Islington-City Centre West,245,194
York University Heights,235,338
Rouge,199,128
Wexford/Maryvale,182,39
Malvern,180,204
Downsview-Roding-CFB,166,239
Milliken,160,75
Yorkdale-Glen Park,155,193
St.Andrew-Windfields,151,137
Woburn,139,317
L'Amoreaux,138,248
Dovercourt-Wallace Emerson-Juncti,137,200
Clairlea-Birchmount,129,183
Banbury-Don Mills,128,170
Mimico,126,66
Yonge-Eglinton,67,83
Centennial Scarborough,44,37
Scarborough Village,29,120
Etobicoke West Mall,27,89
